WARNING:root:2021-12-29 16:26:36.504193, Mouse spotted
WARNING:root:2021-12-29 16:26:36.600417, Mouse spotted
WARNING:root:2021-12-29 16:26:36.674399, Mouse spotted
WARNING:root:2021-12-29 16:26:36.778309, Mouse spotted
WARNING:root:2021-12-29 16:26:36.874362, Mouse spotted
WARNING:root:2021-12-29 16:26:37.057766, Mouse spotted
WARNING:root:2021-12-29 16:26:37.194038, Mouse spotted
WARNING:root:2021-12-29 16:26:37.299914, Mouse spotted
WARNING:root:2021-12-29 16:26:37.398207, Mouse spotted
WARNING:root:2021-12-29 16:26:37.506762, Mouse spotted
WARNING:root:2021-12-29 16:26:37.605794, Mouse spotted
WARNING:root:2021-12-29 16:26:37.752448, Mouse spotted
WARNING:root:2021-12-29 16:26:37.827873, Mouse spotted
WARNING:root:2021-12-29 16:26:37.910832, Mouse spotted
WARNING:root:2021-12-29 16:26:37.986522, Mouse spotted
WARNING:root:2021-12-29 16:26:38.060822, Mouse spotted
WARNING:root:2021-12-29 16:26:38.134991, Mouse spotted
WARNING:root:2021-12-29 16:26:38.219014, Mouse spotted
WARNING:root:2021-12-29 16:26:38.294545, Mouse spotted
WARNING:root:2021-12-29 16:26:38.386650, Mouse spotted
WARNING:root:2021-12-29 16:26:38.475210, Mouse spotted
WARNING:root:2021-12-29 16:26:38.570106, Mouse spotted
WARNING:root:2021-12-29 16:26:38.899371, Mouse spotted
WARNING:root:2021-12-29 16:26:39.223518, Mouse spotted
WARNING:root:2021-12-29 16:26:39.414691, Mouse spotted
WARNING:root:2021-12-29 16:26:39.600958, Mouse spotted
WARNING:root:2021-12-29 16:26:39.712326, Mouse spotted
WARNING:root:2021-12-29 16:26:39.789071, Mouse spotted
WARNING:root:2021-12-29 16:26:39.887093, Mouse spotted
WARNING:root:2021-12-29 16:26:40.004239, Mouse spotted
WARNING:root:2021-12-29 16:26:40.087564, Mouse spotted
WARNING:root:2021-12-29 16:26:40.163528, Mouse spotted
WARNING:root:2021-12-29 16:26:40.253837, Mouse spotted
WARNING:root:2021-12-29 16:26:40.383463, Mouse spotted
WARNING:root:2021-12-29 16:26:40.459424, Mouse spotted
WARNING:root:2021-12-29 16:26:40.566405, Mouse spotted
WARNING:root:2021-12-29 16:26:40.694763, Mouse spotted
WARNING:root:2021-12-29 16:26:40.770261, Mouse spotted
WARNING:root:2021-12-29 16:26:40.855121, Mouse spotted
WARNING:root:2021-12-29 16:26:41.106189, Mouse spotted
WARNING:root:2021-12-29 16:26:41.253873, Mouse spotted
WARNING:root:2021-12-29 16:26:41.415235, Mouse spotted
WARNING:root:2021-12-29 16:26:41.663773, Mouse spotted
WARNING:root:2021-12-29 16:26:41.785088, Mouse spotted
WARNING:root:2021-12-29 16:26:41.858207, Mouse spotted
WARNING:root:2021-12-29 16:26:41.936344, Mouse spotted
WARNING:root:2021-12-29 16:26:42.213183, Mouse spotted
WARNING:root:2021-12-29 16:26:42.293106, Mouse spotted
WARNING:root:2021-12-29 16:26:42.418716, Mouse spotted
WARNING:root:2021-12-29 16:26:42.499190, Mouse spotted
WARNING:root:2021-12-29 16:26:42.586687, Mouse spotted
WARNING:root:2021-12-29 16:26:42.678211, Mouse spotted
WARNING:root:2021-12-29 16:26:42.760313, Mouse spotted
WARNING:root:2021-12-29 16:26:42.834387, Mouse spotted
WARNING:root:2021-12-29 16:26:42.988952, Mouse spotted
WARNING:root:2021-12-29 16:26:43.059985, Mouse spotted
WARNING:root:2021-12-29 16:26:43.132061, Mouse spotted
WARNING:root:2021-12-29 16:26:43.204569, Mouse spotted
WARNING:root:2021-12-29 16:26:43.276159, Mouse spotted
WARNING:root:2021-12-29 16:26:43.343826, Mouse spotted
WARNING:root:2021-12-29 16:26:43.567521, Mouse spotted
WARNING:root:2021-12-29 16:26:43.639027, Mouse spotted
WARNING:root:2021-12-29 16:26:43.706363, Mouse spotted
WARNING:root:2021-12-29 16:26:43.887876, Mouse spotted
WARNING:root:2021-12-29 16:26:43.957666, Mouse spotted
WARNING:root:2021-12-29 16:26:44.039840, Mouse spotted
WARNING:root:2021-12-29 16:26:44.107453, Mouse spotted
WARNING:root:2021-12-29 16:26:44.349783, Mouse spotted
WARNING:root:2021-12-29 16:26:44.452234, Mouse spotted
WARNING:root:2021-12-29 16:26:44.541683, Mouse spotted
WARNING:root:2021-12-29 16:26:44.610929, Mouse spotted
WARNING:root:2021-12-29 16:26:44.677445, Mouse spotted
WARNING:root:2021-12-29 16:26:44.772528, Mouse spotted
WARNING:root:2021-12-29 16:26:44.841690, Mouse spotted
WARNING:root:2021-12-29 16:26:44.917596, Mouse spotted
WARNING:root:2021-12-29 16:26:45.054440, Mouse spotted
WARNING:root:2021-12-29 16:26:45.120686, Mouse spotted
WARNING:root:2021-12-29 16:26:45.187812, Mouse spotted
WARNING:root:2021-12-29 16:26:45.253813, Mouse spotted
WARNING:root:2021-12-29 16:26:45.321856, Mouse spotted
WARNING:root:2021-12-29 16:26:45.653790, Mouse spotted
WARNING:root:2021-12-29 16:26:45.759007, Mouse spotted
WARNING:root:2021-12-29 16:26:45.868242, Mouse spotted
WARNING:root:2021-12-29 16:26:45.972265, Mouse spotted
WARNING:root:2021-12-29 16:26:46.067801, Mouse spotted
WARNING:root:2021-12-29 16:26:46.243009, Mouse spotted
WARNING:root:2021-12-29 16:26:46.311288, Mouse spotted
WARNING:root:2021-12-29 16:26:46.396117, Mouse spotted
WARNING:root:2021-12-29 16:26:46.479674, Mouse spotted
WARNING:root:2021-12-29 16:26:46.578621, Mouse spotted
WARNING:root:2021-12-29 16:26:46.647875, Mouse spotted
WARNING:root:2021-12-29 16:26:46.829693, Mouse spotted
WARNING:root:2021-12-29 16:26:46.934542, Mouse spotted
WARNING:root:2021-12-29 16:26:47.001701, Mouse spotted
WARNING:root:2021-12-29 16:26:47.067387, Mouse spotted
WARNING:root:2021-12-29 16:26:47.139767, Mouse spotted
WARNING:root:2021-12-29 16:26:47.205942, Mouse spotted
WARNING:root:2021-12-29 16:26:47.344233, Mouse spotted
WARNING:root:2021-12-29 16:26:47.428961, Mouse spotted
WARNING:root:2021-12-29 16:26:47.762111, Mouse spotted
WARNING:root:2021-12-29 16:26:47.831348, Mouse spotted
WARNING:root:2021-12-29 16:26:47.909299, Mouse spotted
WARNING:root:2021-12-29 16:26:47.975501, Mouse spotted
WARNING:root:2021-12-29 16:26:48.041636, Mouse spotted
WARNING:root:2021-12-29 16:26:48.111328, Mouse spotted
WARNING:root:2021-12-29 16:26:48.249414, Mouse spotted
WARNING:root:2021-12-29 16:26:48.316591, Mouse spotted
WARNING:root:2021-12-29 16:26:48.409066, Mouse spotted
WARNING:root:2021-12-29 16:26:48.494601, Mouse spotted
WARNING:root:2021-12-29 16:26:48.572940, Mouse spotted
WARNING:root:2021-12-29 16:26:48.657878, Mouse spotted
WARNING:root:2021-12-29 16:26:48.743676, Mouse spotted
WARNING:root:2021-12-29 16:26:48.815203, Mouse spotted
WARNING:root:2021-12-29 16:26:49.028845, Mouse spotted
WARNING:root:2021-12-29 16:26:49.188003, Mouse spotted
WARNING:root:2021-12-29 16:26:49.276873, Mouse spotted
WARNING:root:2021-12-29 16:26:49.442785, Mouse spotted
WARNING:root:2021-12-29 16:26:49.708887, Mouse spotted
WARNING:root:2021-12-29 16:26:49.807899, Mouse spotted
WARNING:root:2021-12-29 16:26:49.978557, Mouse spotted
WARNING:root:2021-12-29 16:26:50.121374, Mouse spotted
WARNING:root:2021-12-29 16:26:50.208289, Mouse spotted
WARNING:root:2021-12-29 16:26:50.278564, Mouse spotted
WARNING:root:2021-12-29 16:26:50.430204, Mouse spotted
WARNING:root:2021-12-29 16:26:50.515143, Mouse spotted
WARNING:root:2021-12-29 16:26:50.644047, Mouse spotted
WARNING:root:2021-12-29 16:26:50.835002, Mouse spotted
WARNING:root:2021-12-29 16:26:50.977762, Mouse spotted
WARNING:root:2021-12-29 16:26:51.042901, Mouse spotted
WARNING:root:2021-12-29 16:26:51.125790, Mouse spotted
WARNING:root:2021-12-29 16:26:51.192002, Mouse spotted
WARNING:root:2021-12-29 16:26:51.257602, Mouse spotted
WARNING:root:2021-12-29 16:26:51.325200, Mouse spotted
WARNING:root:2021-12-29 16:26:51.425327, Mouse spotted
WARNING:root:2021-12-29 16:26:51.510592, Mouse spotted
WARNING:root:2021-12-29 16:26:51.582123, Mouse spotted
WARNING:root:2021-12-29 16:26:51.672376, Mouse spotted
WARNING:root:2021-12-29 16:26:51.819491, Mouse spotted
WARNING:root:2021-12-29 16:26:51.981586, Mouse spotted
WARNING:root:2021-12-29 16:26:52.048172, Mouse spotted
WARNING:root:2021-12-29 16:26:52.153882, Mouse spotted
WARNING:root:2021-12-29 16:26:52.232147, Mouse spotted
WARNING:root:2021-12-29 16:26:52.316470, Mouse spotted
WARNING:root:2021-12-29 16:26:52.473897, Mouse spotted
WARNING:root:2021-12-29 16:26:52.594652, Mouse spotted
WARNING:root:2021-12-29 16:26:52.669457, Mouse spotted
WARNING:root:2021-12-29 16:26:52.764340, Mouse spotted
WARNING:root:2021-12-29 16:26:52.866490, Mouse spotted
WARNING:root:2021-12-29 16:26:52.958846, Mouse spotted
WARNING:root:2021-12-29 16:26:53.035588, Mouse spotted
WARNING:root:2021-12-29 16:26:53.148860, Mouse spotted
WARNING:root:2021-12-29 16:26:53.215602, Mouse spotted
WARNING:root:2021-12-29 16:26:53.281529, Mouse spotted
WARNING:root:2021-12-29 16:26:53.409276, Mouse spotted
WARNING:root:2021-12-29 16:26:53.476463, Mouse spotted
WARNING:root:2021-12-29 16:26:53.559771, Mouse spotted
WARNING:root:2021-12-29 16:26:53.638351, Mouse spotted
WARNING:root:2021-12-29 16:26:53.729148, Mouse spotted
WARNING:root:2021-12-29 16:26:53.794557, Mouse spotted
WARNING:root:2021-12-29 16:26:53.880540, Mouse spotted
WARNING:root:2021-12-29 16:26:53.975189, Mouse spotted
WARNING:root:2021-12-29 16:26:54.039643, Mouse spotted
WARNING:root:2021-12-29 16:26:54.140196, Mouse spotted
WARNING:root:2021-12-29 16:26:54.205716, Mouse spotted
WARNING:root:2021-12-29 16:26:54.270813, Mouse spotted
WARNING:root:2021-12-29 16:26:54.340177, Mouse spotted
WARNING:root:2021-12-29 16:26:54.432559, Mouse spotted
WARNING:root:2021-12-29 16:26:54.501676, Mouse spotted
WARNING:root:2021-12-29 16:26:54.579806, Mouse spotted
WARNING:root:2021-12-29 16:26:54.644527, Mouse spotted
WARNING:root:2021-12-29 16:26:54.744012, Mouse spotted
WARNING:root:2021-12-29 16:26:54.828516, Mouse spotted
WARNING:root:2021-12-29 16:26:56.755915, Mouse spotted
WARNING:root:2021-12-29 16:26:56.821285, Mouse spotted
WARNING:root:2021-12-29 16:26:56.965844, Mouse spotted
WARNING:root:2021-12-29 16:26:57.034168, Mouse spotted
WARNING:root:2021-12-29 16:26:57.131079, Mouse spotted
WARNING:root:2021-12-29 16:26:57.210048, Mouse spotted
WARNING:root:2021-12-29 16:26:57.279395, Mouse spotted
WARNING:root:2021-12-29 16:26:57.351084, Mouse spotted
WARNING:root:2021-12-29 16:26:57.439794, Mouse spotted
WARNING:root:2021-12-29 16:26:57.515994, Mouse spotted
WARNING:root:2021-12-29 16:26:57.600435, Mouse spotted
WARNING:root:2021-12-29 16:26:57.682131, Mouse spotted
WARNING:root:2021-12-29 16:26:57.855594, Mouse spotted
WARNING:root:2021-12-29 16:26:57.952044, Mouse spotted
WARNING:root:2021-12-29 16:26:58.064065, Mouse spotted
WARNING:root:2021-12-29 16:26:58.148015, Mouse spotted
WARNING:root:2021-12-29 16:26:58.214939, Mouse spotted
WARNING:root:2021-12-29 16:26:58.281271, Mouse spotted
WARNING:root:2021-12-29 16:26:58.349764, Mouse spotted
WARNING:root:2021-12-29 16:26:58.441098, Mouse spotted
WARNING:root:2021-12-29 16:26:58.507609, Mouse spotted
WARNING:root:2021-12-29 16:26:58.593424, Mouse spotted
WARNING:root:2021-12-29 16:26:58.662341, Mouse spotted
WARNING:root:2021-12-29 16:26:58.762085, Mouse spotted
WARNING:root:2021-12-29 16:26:58.830985, Mouse spotted
WARNING:root:2021-12-29 16:26:58.898934, Mouse spotted
WARNING:root:2021-12-29 16:26:58.978036, Mouse spotted
WARNING:root:2021-12-29 16:26:59.043497, Mouse spotted
WARNING:root:2021-12-29 16:26:59.109515, Mouse spotted
WARNING:root:2021-12-29 16:26:59.174729, Mouse spotted
WARNING:root:2021-12-29 16:26:59.239806, Mouse spotted
WARNING:root:2021-12-29 16:26:59.305891, Mouse spotted
WARNING:root:2021-12-29 16:26:59.404491, Mouse spotted
WARNING:root:2021-12-29 16:26:59.577963, Mouse spotted
WARNING:root:2021-12-29 16:26:59.652069, Mouse spotted
WARNING:root:2021-12-29 16:26:59.751062, Mouse spotted
WARNING:root:2021-12-29 16:26:59.820425, Mouse spotted
WARNING:root:2021-12-29 16:26:59.891140, Mouse spotted
WARNING:root:2021-12-29 16:26:59.990309, Mouse spotted
WARNING:root:2021-12-29 16:27:00.065270, Mouse spotted
WARNING:root:2021-12-29 16:27:00.143488, Mouse spotted
WARNING:root:2021-12-29 16:27:00.229007, Mouse spotted
WARNING:root:2021-12-29 16:27:00.297729, Mouse spotted
WARNING:root:2021-12-29 16:27:00.376500, Mouse spotted
WARNING:root:2021-12-29 16:27:00.656472, Mouse spotted
WARNING:root:2021-12-29 16:27:00.950934, Mouse spotted
WARNING:root:2021-12-29 16:27:01.043927, Mouse spotted
WARNING:root:2021-12-29 16:27:01.139833, Mouse spotted
WARNING:root:2021-12-29 16:27:01.290391, Mouse spotted
WARNING:root:2021-12-29 16:27:01.406207, Mouse spotted
WARNING:root:2021-12-29 16:27:01.497250, Mouse spotted
WARNING:root:2021-12-29 16:27:01.592037, Mouse spotted
WARNING:root:2021-12-29 16:27:01.658964, Mouse spotted
WARNING:root:2021-12-29 16:27:01.773904, Mouse spotted
WARNING:root:2021-12-29 16:27:01.846566, Mouse spotted
WARNING:root:2021-12-29 16:27:01.924490, Mouse spotted
WARNING:root:2021-12-29 16:27:02.014125, Mouse spotted
WARNING:root:2021-12-29 16:27:02.082373, Mouse spotted
WARNING:root:2021-12-29 16:27:02.151315, Mouse spotted
WARNING:root:2021-12-29 16:27:02.223187, Mouse spotted
WARNING:root:2021-12-29 16:27:02.292122, Mouse spotted
WARNING:root:2021-12-29 16:27:02.360845, Mouse spotted
WARNING:root:2021-12-29 16:27:02.449635, Mouse spotted
WARNING:root:2021-12-29 16:27:02.553660, Mouse spotted
WARNING:root:2021-12-29 16:27:02.676514, Mouse spotted
WARNING:root:2021-12-29 16:27:02.971153, Mouse spotted
WARNING:root:2021-12-29 16:27:03.260854, Mouse spotted
WARNING:root:2021-12-29 16:27:03.498854, Mouse spotted
WARNING:root:2021-12-29 16:27:03.659970, Mouse spotted
WARNING:root:2021-12-29 16:27:03.746399, Mouse spotted
WARNING:root:2021-12-29 16:27:03.814352, Mouse spotted
WARNING:root:2021-12-29 16:27:03.882172, Mouse spotted
WARNING:root:2021-12-29 16:27:03.949901, Mouse spotted
WARNING:root:2021-12-29 16:27:04.024838, Mouse spotted
WARNING:root:2021-12-29 16:27:04.089766, Mouse spotted
WARNING:root:2021-12-29 16:27:04.156784, Mouse spotted
WARNING:root:2021-12-29 16:27:04.224164, Mouse spotted
WARNING:root:2021-12-29 16:27:04.291937, Mouse spotted
WARNING:root:2021-12-29 16:27:04.363050, Mouse spotted
WARNING:root:2021-12-29 16:27:04.445297, Mouse spotted
WARNING:root:2021-12-29 16:27:04.513033, Mouse spotted
WARNING:root:2021-12-29 16:27:04.607724, Mouse spotted
WARNING:root:2021-12-29 16:27:04.757117, Mouse spotted
WARNING:root:2021-12-29 16:27:04.827214, Mouse spotted
WARNING:root:2021-12-29 16:27:04.896280, Mouse spotted
WARNING:root:2021-12-29 16:27:04.963382, Mouse spotted
WARNING:root:2021-12-29 16:27:05.037049, Mouse spotted
WARNING:root:2021-12-29 16:27:05.104157, Mouse spotted
WARNING:root:2021-12-29 16:27:05.174037, Mouse spotted
WARNING:root:2021-12-29 16:27:05.246174, Mouse spotted
WARNING:root:2021-12-29 16:27:05.330396, Mouse spotted
WARNING:root:2021-12-29 16:27:05.486720, Mouse spotted
WARNING:root:2021-12-29 16:27:05.568848, Mouse spotted
WARNING:root:2021-12-29 16:27:05.726030, Mouse spotted
WARNING:root:2021-12-29 16:27:05.800603, Mouse spotted
WARNING:root:2021-12-29 16:27:05.873624, Mouse spotted
WARNING:root:2021-12-29 16:27:05.947519, Mouse spotted
WARNING:root:2021-12-29 16:27:06.033961, Mouse spotted
WARNING:root:2021-12-29 16:27:06.116236, Mouse spotted
WARNING:root:2021-12-29 16:27:13.327974, Mouse spotted
WARNING:root:2021-12-29 16:27:13.588056, Mouse spotted
WARNING:root:2021-12-29 16:27:13.670610, Mouse spotted
WARNING:root:2021-12-29 16:27:13.771688, Mouse spotted
WARNING:root:2021-12-29 16:27:13.856082, Mouse spotted
WARNING:root:2021-12-29 16:27:13.928247, Mouse spotted
WARNING:root:2021-12-29 16:27:14.007251, Mouse spotted
WARNING:root:2021-12-29 16:27:14.095487, Mouse spotted
WARNING:root:2021-12-29 16:27:14.185496, Mouse spotted
WARNING:root:2021-12-29 16:27:14.256269, Mouse spotted
WARNING:root:2021-12-29 16:27:14.330155, Mouse spotted
WARNING:root:2021-12-29 16:27:14.412761, Mouse spotted
WARNING:root:2021-12-29 16:27:14.481308, Mouse spotted
WARNING:root:2021-12-29 16:27:14.565013, Mouse spotted
WARNING:root:2021-12-29 16:27:14.634696, Mouse spotted
WARNING:root:2021-12-29 16:27:14.728660, Mouse spotted
WARNING:root:2021-12-29 16:27:14.800467, Mouse spotted
WARNING:root:2021-12-29 16:27:14.870573, Mouse spotted
WARNING:root:2021-12-29 16:27:14.940465, Mouse spotted
WARNING:root:2021-12-29 16:27:15.012067, Mouse spotted
WARNING:root:2021-12-29 16:27:15.089944, Mouse spotted
WARNING:root:2021-12-29 16:27:15.194424, Mouse spotted
WARNING:root:2021-12-29 16:27:15.265190, Mouse spotted
WARNING:root:2021-12-29 16:27:15.340457, Mouse spotted
WARNING:root:2021-12-29 16:27:15.428367, Mouse spotted
WARNING:root:2021-12-29 16:27:15.499063, Mouse spotted
WARNING:root:2021-12-29 16:27:15.581653, Mouse spotted
WARNING:root:2021-12-29 16:27:15.652099, Mouse spotted
WARNING:root:2021-12-29 16:27:15.749800, Mouse spotted
WARNING:root:2021-12-29 16:27:15.822645, Mouse spotted
WARNING:root:2021-12-29 16:27:15.897396, Mouse spotted
WARNING:root:2021-12-29 16:27:15.967185, Mouse spotted
WARNING:root:2021-12-29 16:27:16.068691, Mouse spotted
WARNING:root:2021-12-29 16:27:16.136386, Mouse spotted
WARNING:root:2021-12-29 16:27:16.208503, Mouse spotted
WARNING:root:2021-12-29 16:27:16.275687, Mouse spotted
WARNING:root:2021-12-29 16:27:16.347045, Mouse spotted
WARNING:root:2021-12-29 16:27:16.434842, Mouse spotted
WARNING:root:2021-12-29 16:27:16.504154, Mouse spotted
WARNING:root:2021-12-29 16:27:16.587425, Mouse spotted
WARNING:root:2021-12-29 16:27:16.656739, Mouse spotted
WARNING:root:2021-12-29 16:27:16.753576, Mouse spotted
WARNING:root:2021-12-29 16:27:16.825225, Mouse spotted
WARNING:root:2021-12-29 16:27:16.894171, Mouse spotted
WARNING:root:2021-12-29 16:27:16.962616, Mouse spotted
WARNING:root:2021-12-29 16:27:17.201745, Mouse spotted
WARNING:root:2021-12-29 16:27:17.313954, Mouse spotted
WARNING:root:2021-12-29 16:27:17.413902, Mouse spotted
WARNING:root:2021-12-29 16:27:17.519773, Mouse spotted
WARNING:root:2021-12-29 16:27:17.637500, Mouse spotted
WARNING:root:2021-12-29 16:27:17.751555, Mouse spotted
WARNING:root:2021-12-29 16:27:17.818305, Mouse spotted
WARNING:root:2021-12-29 16:27:17.894141, Mouse spotted
WARNING:root:2021-12-29 16:27:17.965361, Mouse spotted
WARNING:root:2021-12-29 16:27:18.046686, Mouse spotted
WARNING:root:2021-12-29 16:27:18.125646, Mouse spotted
WARNING:root:2021-12-29 16:27:18.194339, Mouse spotted
WARNING:root:2021-12-29 16:27:18.262524, Mouse spotted
WARNING:root:2021-12-29 16:27:18.332018, Mouse spotted
WARNING:root:2021-12-29 16:27:18.471693, Mouse spotted
WARNING:root:2021-12-29 16:27:18.551351, Mouse spotted
WARNING:root:2021-12-29 16:27:18.618373, Mouse spotted
WARNING:root:2021-12-29 16:27:18.698168, Mouse spotted
WARNING:root:2021-12-29 16:27:18.768228, Mouse spotted
WARNING:root:2021-12-29 16:27:18.834729, Mouse spotted
WARNING:root:2021-12-29 16:27:18.902105, Mouse spotted
WARNING:root:2021-12-29 16:27:18.993474, Mouse spotted
WARNING:root:2021-12-29 16:27:19.068873, Mouse spotted
WARNING:root:2021-12-29 16:27:19.136774, Mouse spotted
WARNING:root:2021-12-29 16:27:19.206494, Mouse spotted
WARNING:root:2021-12-29 16:27:19.278743, Mouse spotted
WARNING:root:2021-12-29 16:27:19.350156, Mouse spotted
WARNING:root:2021-12-29 16:27:19.542209, Mouse spotted
WARNING:root:2021-12-29 16:27:19.627729, Mouse spotted
WARNING:root:2021-12-29 16:27:19.818819, Mouse spotted
WARNING:root:2021-12-29 16:27:19.887889, Mouse spotted
WARNING:root:2021-12-29 16:27:19.957821, Mouse spotted
WARNING:root:2021-12-29 16:27:20.273053, Mouse spotted
WARNING:root:2021-12-29 16:27:20.429827, Mouse spotted
WARNING:root:2021-12-29 16:27:20.518322, Mouse spotted
WARNING:root:2021-12-29 16:27:20.599944, Mouse spotted
WARNING:root:2021-12-29 16:27:20.673568, Mouse spotted
WARNING:root:2021-12-29 16:27:20.761028, Mouse spotted
WARNING:root:2021-12-29 16:27:20.845689, Mouse spotted
WARNING:root:2021-12-29 16:27:20.938719, Mouse spotted
WARNING:root:2021-12-29 16:27:21.012070, Mouse spotted
WARNING:root:2021-12-29 16:27:21.107093, Mouse spotted
WARNING:root:2021-12-29 16:27:21.187006, Mouse spotted
WARNING:root:2021-12-29 16:27:21.260198, Mouse spotted
WARNING:root:2021-12-29 16:27:21.334441, Mouse spotted
WARNING:root:2021-12-29 16:27:21.428549, Mouse spotted
WARNING:root:2021-12-29 16:27:21.500986, Mouse spotted
WARNING:root:2021-12-29 16:27:21.585404, Mouse spotted
WARNING:root:2021-12-29 16:27:21.651861, Mouse spotted
WARNING:root:2021-12-29 16:27:21.745494, Mouse spotted
WARNING:root:2021-12-29 16:27:21.818248, Mouse spotted
WARNING:root:2021-12-29 16:27:21.887808, Mouse spotted
WARNING:root:2021-12-29 16:27:21.955904, Mouse spotted
WARNING:root:2021-12-29 16:27:22.024255, Mouse spotted
